,comment_id,Comment,review_clean,clean_comment,Excellent,Good,Neutral,Poor,Very Poor,final_topic
116,404,Student master the principles faster. He delivers the right thing and on time.,student master principle faster delivers right thing time,student master principle faster delivers right thing time,0.0400308221578598,0.04043226316571236,0.8393862843513489,0.04005839303135872,0.04009222239255905,Neutral
117,406,He has the interest of learning new and challenging things as he was able to understand and implement wireless networks,interest learn new challenging thing able understand implement wireless network,interest learn new challenging thing able understand implement wireless network,0.2207704782485962,0.13718341290950775,0.6013810634613037,0.020148126408457756,0.020516937598586082,Neutral
118,407,Good attitude and enthusiasm,good attitude enthusiasm,good attitude enthusiasm,0.4413418471813202,0.06666751950979233,0.06666743755340576,0.06666798144578934,0.35865518450737,Excellent
119,408,Good resilience traits and team work,good resilience trait team work,good resilience trait team work,0.10105855017900467,0.10000050067901611,0.10149813443422318,0.1000002920627594,0.5974425077438354,Very Poor
120,414,"At the end of that week, he presented a complete definition of the User interface that all stakeholders liked. All pages were well aligned and presentable, he was putting custom CSS and bootstrap together with back end data.",end week present complete definition user interface stakeholder like page well align presentable put custom cs bootstrap together back end data,end week present complete definition user interface stakeholder like page well align presentable put custom cs bootstrap together back end data,0.015867969021201134,0.3899233043193817,0.015753958374261856,0.2743099629878998,0.30414482951164246,Good
121,415,Accomplished the tasks and the websites were tested locally,accomplished task website test locally,accomplished task website test locally,0.7281343340873718,0.0678248181939125,0.06773355603218079,0.06744061410427094,0.06886668503284454,Excellent
122,416,Implemented mobile money payment from a third party provider. He has to use an API from MTN for a more feasible solution,implement mobile money payment third party provider use api mtn feasible solution,implement mobile money payment third party provider use api mtn feasible solution,0.0295657180249691,0.375779390335083,0.028846560046076775,0.2116626799106598,0.3541456162929535,Good
123,417,"I am impressed by Belinda's front end skills and ability to design information systems.
She has managed to analyze the data that was handed to her and generate UI wireframes for the visualization in a web application","impressed belinda's front end skill ability design information systems.
she manage analyze data hand generate ui wireframes visualization web application","impressed belinda's front end skill ability design information systems.
she manage analyze data hand generate ui wireframes visualization web application",0.01473060343414545,0.33769845962524414,0.484150230884552,0.014684301801025867,0.14873641729354858,Neutral
124,418,"The enthusiasm to learn that has been displayed and exercised is a good indicator of a serious person/student. Keep it up, Ms Angella. The sky will be the limit if this attitude is taken up in your upcoming career.",enthusiasm learn display exercise good indicator serious person/student keep angella sky limit attitude take upcoming career,enthusiasm learn display exercise good indicator serious person/student keep angella sky limit attitude take upcoming career,0.17813196778297424,0.028838584199547768,0.02960806153714657,0.028572048991918564,0.7348493337631226,Very Poor
125,422,Successfully finished the tasks,successfully finish task,successfully finish task,0.10000026226043701,0.10000019520521164,0.5999991297721863,0.1000002771615982,0.10000014305114746,Neutral
126,423,Active in all tasks available,active task available,active task available,0.0666690543293953,0.06714396178722382,0.7303009629249573,0.06921856850385666,0.06666740030050278,Neutral
127,437,Forms were developed,form develop,form develop,0.06692326813936234,0.06769672781229019,0.06773938238620758,0.06666794419288635,0.7309727072715759,Very Poor
128,438,quite impresive and on time,quite impresive time,quite impresive time,0.06677671521902084,0.06666716188192368,0.7328292727470398,0.06680205464363098,0.0669248178601265,Neutral
129,439,Developed website,develop website,develop website,0.06841859966516495,0.7288622856140137,0.06781210005283356,0.06714700162410736,0.06776004284620285,Good
